ID,start_date,start_time,mode,eval_id,net,fc2_nodes,fc1_nodes,fc_m1,r_c,total_folds,fold,level,sampler,ts_level_nb,masked_by_lung,z_size,y_size,x_size,loss,pretrained,epochs,weight_decay,batch_size,infer_stride,outfile,hostname,remark,Job_ID,Cluster,User/Group,State,Nodes,Cores_per_node,CPU_Utilized,CPU_Efficiency,Job_Wall-clock_time,Memory_Utilized,Memory_Efficiency,WARNING,end_date,end_time,elapsed_time,train_loss,train_mae,valid_loss,valid_mae,test_loss,test_mae,amp,net_parameters,data_shuffle,data_shuffle_seed,data_dir,label_file,tr_pat_nb,vd_pat_nb,ts_pat_nb,loader_workers,lr,gpuname,gpu_mem_usage,gpu_util,ave_Acc_L1_pos,ave_MAE_L1_pos,ave_WKappa_L1_pos,ave_Acc_L2_pos,ave_MAE_L2_pos,ave_WKappa_L2_pos,ave_Acc_L3_pos,ave_MAE_L3_pos,ave_WKappa_L3_pos,ave_Acc_L4_pos,ave_MAE_L4_pos,ave_WKappa_L4_pos,ave_Acc_L5_pos,ave_MAE_L5_pos,ave_WKappa_L5_pos,ave_Acc_all,ave_MAE_all,ave_WKappa_all,metrics_min,ave_Acc_L1,ave_MAE_L1,ave_WKappa_L1,ave_Acc_L2,ave_MAE_L2,ave_WKappa_L2,ave_Acc_L3,ave_MAE_L3,ave_WKappa_L3,ave_Acc_L4,ave_MAE_L4,ave_WKappa_L4,ave_Acc_L5,ave_MAE_L5,ave_WKappa_L5,train_L1,train_L2,train_L3,train_L4,train_L5,valid_L1,valid_L2,valid_L3,valid_L4,valid_L5,test_L1,test_L2,test_L3,test_L4,test_L5,icc_train_L1,icc_train_L2,icc_train_L3,icc_train_L4,icc_train_L5,icc_valid_L1,icc_valid_L2,icc_valid_L3,icc_valid_L4,icc_valid_L5,icc_test_L1,icc_test_L2,icc_test_L3,icc_test_L4,icc_test_L5,valid_ave_Acc_L1,valid_ave_MAE_L1,valid_WKappa_L1,valid_ave_Acc_L2,valid_ave_MAE_L2,valid_WKappa_L2,valid_ave_Acc_L3,valid_ave_MAE_L3,valid_WKappa_L3,valid_ave_Acc_L4,valid_ave_MAE_L4,valid_WKappa_L4,valid_ave_Acc_L5,valid_ave_MAE_L5,valid_WKappa_L5,valid_ave_Acc_all,valid_ave_MAE_all,valid_WKappa_all,resample_z,icc_validaug_L1,icc_validaug_L2,icc_validaug_L3,icc_validaug_L4,icc_validaug_L5,fine_level,fine_window,InsNorm,workers,if_test,valid_period,upper_value,lower_value,validaug_loss,validaug_mae,t_load_data,t_to_device,t_train_per_step,in_level,train_on_level,level_node,kd_net,infer_2nd,icc_alltrain_combined,icc_allvalid_combined,icc_alltest_combined
440,2021-07-03,00:06:30,train,0,vgg11_3d,1024,1024,512,,4,2,,0,240,,192,512,512,mse,0,1000,0.0001,1,16,slurmlogs/slurm-100641_1,node858,train_on_level=2,100641.0,alice,jjia/afd_b,COMPLETED (exit code 0),1.0,12.0,00:00:39,16.25% of 00:04:00 core-walltime,00:00:20,1.70 MB,0.00% of 0.00 MB,Efficiency statistics may be misleading for RUNNING jobs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,1,5,,,,,,,,,2,0,,,,,
441,2021-07-03,00:06:49,train,0,vgg11_3d,1024,1024,512,,4,2,,0,240,,192,512,512,mse,0,1000,0.0001,1,16,slurmlogs/slurm-100642_1,node858,train_on_level=3,100642.0,alice,jjia/afd_b,COMPLETED (exit code 0),1.0,12.0,00:00:39,16.25% of 00:04:00 core-walltime,00:00:20,1.70 MB,0.00% of 0.00 MB,Efficiency statistics may be misleading for RUNNING jobs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,1,5,,,,,,,,,3,0,,,,,
442,2021-07-03,00:06:51,train,0,vgg11_3d,1024,1024,512,,4,1,,0,240,,192,512,512,mse,0,1000,0.0001,1,16,slurmlogs/slurm-100642_0,node858,train_on_level=3,100642.0,alice,jjia/afd_b,COMPLETED (exit code 0),1.0,12.0,00:00:39,16.25% of 00:04:00 core-walltime,00:00:20,1.70 MB,0.00% of 0.00 MB,Efficiency statistics may be misleading for RUNNING jobs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,1,5,,,,,,,,,3,0,,,,,
443,2021-07-03,00:07:09,train,0,vgg11_3d,1024,1024,512,,4,3,,0,240,,192,512,512,mse,0,1000,0.0001,1,16,slurmlogs/slurm-100643_0,node858,train_on_level=3,100643.0,alice,jjia/afd_b,COMPLETED (exit code 0),1.0,12.0,00:00:39,15.48% of 00:04:12 core-walltime,00:00:21,1.70 MB,0.00% of 0.00 MB,Efficiency statistics may be misleading for RUNNING jobs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,1,5,,,,,,,,,3,0,,,,,
444,2021-07-03,00:07:11,train,0,vgg11_3d,1024,1024,512,,4,4,,0,240,,192,512,512,mse,0,1000,0.0001,1,16,slurmlogs/slurm-100643_1,node858,train_on_level=3,100643.0,alice,jjia/afd_b,COMPLETED (exit code 0),1.0,12.0,00:00:39,15.48% of 00:04:12 core-walltime,00:00:21,1.70 MB,0.00% of 0.00 MB,Efficiency statistics may be misleading for RUNNING jobs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,1,5,,,,,,,,,3,0,,,,,
445,2021-07-03,00:07:30,train,0,vgg11_3d,1024,1024,512,,4,4,,0,240,,192,512,512,mse,0,1000,0.0001,1,16,slurmlogs/slurm-100644_1,node858,train_on_level=4,100644.0,alice,jjia/afd_b,COMPLETED (exit code 0),1.0,12.0,00:00:38,15.83% of 00:04:00 core-walltime,00:00:20,1.70 MB,0.00% of 0.00 MB,Efficiency statistics may be misleading for RUNNING jobs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,1,5,,,,,,,,,4,0,,,,,
446,2021-07-03,00:07:31,train,0,vgg11_3d,1024,1024,512,,4,3,,0,240,,192,512,512,mse,0,1000,0.0001,1,16,slurmlogs/slurm-100644_0,node858,train_on_level=4,100644.0,alice,jjia/afd_b,COMPLETED (exit code 0),1.0,12.0,00:00:38,15.83% of 00:04:00 core-walltime,00:00:20,1.70 MB,0.00% of 0.00 MB,Efficiency statistics may be misleading for RUNNING jobs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,1,5,,,,,,,,,4,0,,,,,
447,2021-07-03,00:07:50,train,0,vgg11_3d,1024,1024,512,,4,2,,0,240,,192,512,512,mse,0,1000,0.0001,1,16,slurmlogs/slurm-100645_1,node858,train_on_level=4,100645.0,alice,jjia/afd_b,COMPLETED (exit code 0),1.0,12.0,00:00:38,15.83% of 00:04:00 core-walltime,00:00:20,1.70 MB,0.00% of 0.00 MB,Efficiency statistics may be misleading for RUNNING jobs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,1,5,,,,,,,,,4,0,,,,,
448,2021-07-03,00:07:51,train,0,vgg11_3d,1024,1024,512,,4,1,,0,240,,192,512,512,mse,0,1000,0.0001,1,16,slurmlogs/slurm-100645_0,node858,train_on_level=4,100645.0,alice,jjia/afd_b,COMPLETED (exit code 0),1.0,12.0,00:00:38,15.83% of 00:04:00 core-walltime,00:00:20,1.70 MB,0.00% of 0.00 MB,Efficiency statistics may be misleading for RUNNING jobs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,1,5,,,,,,,,,4,0,,,,,
449,2021-07-03,00:08:10,train,0,vgg11_3d,1024,1024,512,,4,2,,0,240,,192,512,512,mse,0,1000,0.0001,1,16,slurmlogs/slurm-100646_1,node858,train_on_level=5,100646.0,alice,jjia/afd_b,COMPLETED (exit code 0),1.0,12.0,00:00:38,15.83% of 00:04:00 core-walltime,00:00:20,1.70 MB,0.00% of 0.00 MB,Efficiency statistics may be misleading for RUNNING jobs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,1,5,,,,,,,,,5,0,,,,,
450,2021-07-03,00:08:11,train,0,vgg11_3d,1024,1024,512,,4,1,,0,240,,192,512,512,mse,0,1000,0.0001,1,16,slurmlogs/slurm-100646_0,node858,train_on_level=5,100646.0,alice,jjia/afd_b,COMPLETED (exit code 0),1.0,12.0,00:00:38,15.83% of 00:04:00 core-walltime,00:00:20,1.70 MB,0.00% of 0.00 MB,Efficiency statistics may be misleading for RUNNING jobs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,1,5,,,,,,,,,5,0,,,,,
451,2021-07-03,00:08:30,train,0,vgg11_3d,1024,1024,512,,4,3,,0,240,,192,512,512,mse,0,1000,0.0001,1,16,slurmlogs/slurm-100647_0,node858,train_on_level=5,100647.0,alice,jjia/afd_b,COMPLETED (exit code 0),1.0,12.0,00:00:39,16.25% of 00:04:00 core-walltime,00:00:20,1.70 MB,0.00% of 0.00 MB,Efficiency statistics may be misleading for RUNNING jobs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,1,5,,,,,,,,,5,0,,,,,
452,2021-07-03,00:08:31,train,0,vgg11_3d,1024,1024,512,,4,4,,0,240,,192,512,512,mse,0,1000,0.0001,1,16,slurmlogs/slurm-100647_1,node858,train_on_level=5,100647.0,alice,jjia/afd_b,COMPLETED (exit code 0),1.0,12.0,00:00:39,16.25% of 00:04:00 core-walltime,00:00:20,1.70 MB,0.00% of 0.00 MB,Efficiency statistics may be misleading for RUNNING jobs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,1,5,,,,,,,,,5,0,,,,,
453,2021-07-03,00:48:05,train,0,vgg11_3d,1024,1024,512,,4,3,,0,240,,192,256,256,mse,0,1000,0.0001,1,16,slurmlogs/slurm-100696_0,node858,train_on_level=5,100696.0,alice,jjia/afd_b,CANCELLED (exit code 0),1.0,12.0,00:00:00,0.00% of 01:29:24 core-walltime,00:07:27,27.80 GB,0.00% of 0.00 MB,Efficiency statistics may be misleading for RUNNING jobs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,,,,,,,,,1,1,5,,,,,,,,,5,0,,,,,
454,2021-07-03,00:48:06,train,0,vgg11_3d,1024,1024,512,,4,4,,0,240,,192,256,256,mse,0,1000,0.0001,1,16,slurmlogs/slurm-100696_1,node858,train_on_level=5,100696.0,alice,jjia/afd_b,CANCELLED (exit code 0),1.0,12.0,00:00:00,0.00% of 01:29:24 core-walltime,00:07:27,27.80 GB,0.00% of 0.00 MB,Efficiency statistics may be misleading for RUNNING jobs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,,,,,,,,,1,1,5,,,,,,,,,5,0,,,,,
455,2021-07-03,00:56:41,train,0,vgg11_3d,1024,1024,512,,4,1,,0,240,,192,256,256,mse,0,1000,0.0001,1,16,slurmlogs/slurm-100698_0,node858,level_node=5,100698.0,alice,jjia/afd_b,COMPLETED (exit code 0),1.0,12.0,2-12:41:38,21.20% of 11-22:19:12 core-walltime,23:51:36,28.18 GB,0.00% of 0.00 MB,Efficiency statistics may be misleading for RUNNING jobs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,,,,,,,,,1,1,5,,,,,,,,,0,1,,,,,
456,2021-07-03,00:56:43,train,0,vgg11_3d,1024,1024,512,,4,2,,0,240,,192,256,256,mse,0,1000,0.0001,1,16,slurmlogs/slurm-100698_1,node858,level_node=5,100698.0,alice,jjia/afd_b,COMPLETED (exit code 0),1.0,12.0,2-12:41:38,21.20% of 11-22:19:12 core-walltime,23:51:36,28.18 GB,0.00% of 0.00 MB,Efficiency statistics may be misleading for RUNNING jobs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,,,,,,,,,1,1,5,,,,,,,,,0,1,,,,,
457,2021-07-03,15:27:08,train,0,vgg11_3d,1024,1024,512,,4,4,,0,240,,192,256,256,mse,0,1000,0.0001,1,16,slurmlogs/slurm-100701_1,node857,train_on_level=1,100701.0,alice,jjia/afd_b,COMPLETED (exit code 0),1.0,12.0,2-12:39:10,21.13% of 11-23:03:36 core-walltime,23:55:18,28.10 GB,0.00% of 0.00 MB,Efficiency statistics may be misleading for RUNNING jobs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,,,,,,,,,1,1,5,,,,,,,,,1,0,,,,,
458,2021-07-03,15:27:09,train,0,vgg11_3d,1024,1024,512,,4,4,,0,240,,192,256,256,mse,0,1000,0.0001,1,16,slurmlogs/slurm-100700_1,node857,level_node=5,100700.0,alice,jjia/afd_b,COMPLETED (exit code 0),1.0,12.0,2-13:20:51,21.07% of 12-03:12:48 core-walltime,1-00:16:04,28.16 GB,0.00% of 0.00 MB,Efficiency statistics may be misleading for RUNNING jobs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,,,,,,,,,1,1,5,,,,,,,,,0,1,,,,,
459,2021-07-03,15:27:10,train,0,vgg11_3d,1024,1024,512,,4,3,,0,240,,192,256,256,mse,0,1000,0.0001,1,16,slurmlogs/slurm-100701_0,node857,train_on_level=1,100701.0,alice,jjia/afd_b,COMPLETED (exit code 0),1.0,12.0,2-12:39:10,21.13% of 11-23:03:36 core-walltime,23:55:18,28.10 GB,0.00% of 0.00 MB,Efficiency statistics may be misleading for RUNNING jobs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,,,,,,,,,1,1,5,,,,,,,,,1,0,,,,,
460,2021-07-03,15:27:12,train,0,vgg11_3d,1024,1024,512,,4,3,,0,240,,192,256,256,mse,0,1000,0.0001,1,16,slurmlogs/slurm-100700_0,node857,level_node=5,100700.0,alice,jjia/afd_b,COMPLETED (exit code 0),1.0,12.0,2-13:20:51,21.07% of 12-03:12:48 core-walltime,1-00:16:04,28.16 GB,0.00% of 0.00 MB,Efficiency statistics may be misleading for RUNNING jobs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,,,,,,,,,1,1,5,,,,,,,,,0,1,,,,,
461,2021-07-03,18:06:07,train,0,vgg11_3d,1024,1024,512,,4,2,,0,240,,192,256,256,mse,0,1000,0.0001,1,16,slurmlogs/slurm-100703_1,node859,train_on_level=1,100703.0,alice,jjia/afd_b,COMPLETED (exit code 0),1.0,12.0,2-12:33:08,21.16% of 11-22:11:48 core-walltime,23:50:59,28.30 GB,0.00% of 0.00 MB,Efficiency statistics may be misleading for RUNNING jobs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,,,,,,,,,1,1,5,,,,,,,,,2,0,,,,,
462,2021-07-03,18:06:10,train,0,vgg11_3d,1024,1024,512,,4,1,,0,240,,192,256,256,mse,0,1000,0.0001,1,16,slurmlogs/slurm-100702_0,node859,train_on_level=1,100702.0,alice,jjia/afd_b,COMPLETED (exit code 0),1.0,12.0,2-13:06:02,21.07% of 12-01:58:36 core-walltime,1-00:09:53,28.12 GB,0.00% of 0.00 MB,Efficiency statistics may be misleading for RUNNING jobs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,,,,,,,,,1,1,5,,,,,,,,,1,0,,,,,
463,2021-07-03,18:06:12,train,0,vgg11_3d,1024,1024,512,,4,2,,0,240,,192,256,256,mse,0,1000,0.0001,1,16,slurmlogs/slurm-100702_1,node859,train_on_level=1,100702.0,alice,jjia/afd_b,COMPLETED (exit code 0),1.0,12.0,2-13:06:02,21.07% of 12-01:58:36 core-walltime,1-00:09:53,28.12 GB,0.00% of 0.00 MB,Efficiency statistics may be misleading for RUNNING jobs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,,,,,,,,,1,1,5,,,,,,,,,1,0,,,,,
464,2021-07-03,18:06:14,train,0,vgg11_3d,1024,1024,512,,4,1,,0,240,,192,256,256,mse,0,1000,0.0001,1,16,slurmlogs/slurm-100703_0,node859,train_on_level=1,100703.0,alice,jjia/afd_b,COMPLETED (exit code 0),1.0,12.0,2-12:33:08,21.16% of 11-22:11:48 core-walltime,23:50:59,28.30 GB,0.00% of 0.00 MB,Efficiency statistics may be misleading for RUNNING jobs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,,,,,,,,,1,1,5,,,,,,,,,2,0,,,,,
465,2021-07-03,20:55:23,train,0,vgg11_3d,1024,1024,512,,4,4,,0,240,,192,256,256,mse,0,1000,0.0001,1,16,slurmlogs/slurm-100704_1,node852,train_on_level,100704.0,alice,jjia/afd_b,COMPLETED (exit code 0),1.0,12.0,1-15:35:55,9.74% of 16-22:29:12 core-walltime,1-09:52:26,14.10 GB,0.00% of 0.00 MB,Efficiency statistics may be misleading for RUNNING jobs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,,,,,,,,,1,1,5,,,,,,,,,2,0,,,,,
466,2021-07-03,20:55:25,train,0,vgg11_3d,1024,1024,512,,4,3,,0,240,,192,256,256,mse,0,1000,0.0001,1,16,slurmlogs/slurm-100704_0,node852,train_on_level,100704.0,alice,jjia/afd_b,COMPLETED (exit code 0),1.0,12.0,1-15:35:55,9.74% of 16-22:29:12 core-walltime,1-09:52:26,14.10 GB,0.00% of 0.00 MB,Efficiency statistics may be misleading for RUNNING jobs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,,,,,,,,,1,1,5,,,,,,,,,2,0,,,,,
467,2021-07-04,00:48:21,train,0,vgg11_3d,1024,1024,512,,4,2,,0,240,,192,256,256,mse,0,1000,0.0001,1,16,slurmlogs/slurm-100706_1,node858,train_on_level,100706.0,alice,jjia/afd_b,COMPLETED (exit code 0),1.0,12.0,2-12:26:56,21.12% of 11-22:11:36 core-walltime,23:50:58,28.12 GB,0.00% of 0.00 MB,Efficiency statistics may be misleading for RUNNING jobs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,,,,,,,,,1,1,5,,,,,,,,,3,0,,,,,
468,2021-07-04,00:48:24,train,0,vgg11_3d,1024,1024,512,,4,1,,0,240,,192,256,256,mse,0,1000,0.0001,1,16,slurmlogs/slurm-100706_0,node858,train_on_level,100706.0,alice,jjia/afd_b,COMPLETED (exit code 0),1.0,12.0,2-12:26:56,21.12% of 11-22:11:36 core-walltime,23:50:58,28.12 GB,0.00% of 0.00 MB,Efficiency statistics may be misleading for RUNNING jobs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,,,,,,,,,1,1,5,,,,,,,,,3,0,,,,,
469,2021-07-04,00:48:27,train,0,vgg11_3d,1024,1024,512,,4,3,,0,240,,192,256,256,mse,0,1000,0.0001,1,16,slurmlogs/slurm-100705_0,node858,train_on_level,100705.0,alice,jjia/afd_b,COMPLETED (exit code 0),1.0,12.0,2-12:56:54,21.08% of 12-01:05:36 core-walltime,1-00:05:28,28.11 GB,0.00% of 0.00 MB,Efficiency statistics may be misleading for RUNNING jobs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,,,,,,,,,1,1,5,,,,,,,,,3,0,,,,,
470,2021-07-04,00:48:29,train,0,vgg11_3d,1024,1024,512,,4,4,,0,240,,192,256,256,mse,0,1000,0.0001,1,16,slurmlogs/slurm-100705_1,node858,train_on_level,100705.0,alice,jjia/afd_b,COMPLETED (exit code 0),1.0,12.0,2-12:56:54,21.08% of 12-01:05:36 core-walltime,1-00:05:28,28.11 GB,0.00% of 0.00 MB,Efficiency statistics may be misleading for RUNNING jobs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,,,,,,,,,1,1,5,,,,,,,,,3,0,,,,,
471,2021-07-04,13:23:54,train,0,vgg11_3d,1024,1024,512,,4,3,,0,240,,192,256,256,mse,0,1000,0.0001,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,,,,,,,,,1,1,5,,,,,,,,,3,0,,,,,
472,2021-07-05,00:42:03,train,0,vgg11_3d,1024,1024,512,,4,4,,0,240,,192,256,256,mse,0,1000,0.0001,4,16,slurmlogs/slurm-100814_1,node858,,100814.0,alice,jjia/afd_b,COMPLETED (exit code 0),1.0,12.0,00:00:13,8.33% of 00:02:36 core-walltime,00:00:13,1.70 MB,0.00% of 0.00 MB,Efficiency statistics may be misleading for RUNNING jobs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,,,,,,,,,10,1,5,,,,,,,,,3,0,,,,,
473,2021-07-05,00:42:06,train,0,vgg11_3d,1024,1024,512,,4,3,,0,240,,192,256,256,mse,0,1000,0.0001,4,16,slurmlogs/slurm-100814_0,node858,,100814.0,alice,jjia/afd_b,COMPLETED (exit code 0),1.0,12.0,00:00:13,8.33% of 00:02:36 core-walltime,00:00:13,1.70 MB,0.00% of 0.00 MB,Efficiency statistics may be misleading for RUNNING jobs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,,,,,,,,,10,1,5,,,,,,,,,3,0,,,,,
474,2021-07-05,00:43:53,train,0,vgg11_3d,1024,1024,512,,4,4,,0,240,,192,256,256,mse,0,1000,0.0001,4,16,slurmlogs/slurm-100815_1,node858,,100815.0,alice,jjia/afd_b,COMPLETED (exit code 0),1.0,12.0,00:00:12,10.00% of 00:02:00 core-walltime,00:00:10,1.70 MB,0.00% of 0.00 MB,Efficiency statistics may be misleading for RUNNING jobs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,,,,,,,,,10,1,5,,,,,,,,,3,0,,,,,
475,2021-07-05,00:43:54,train,0,vgg11_3d,1024,1024,512,,4,3,,0,240,,192,256,256,mse,0,1000,0.0001,4,16,slurmlogs/slurm-100815_0,node858,,100815.0,alice,jjia/afd_b,COMPLETED (exit code 0),1.0,12.0,00:00:12,10.00% of 00:02:00 core-walltime,00:00:10,1.70 MB,0.00% of 0.00 MB,Efficiency statistics may be misleading for RUNNING jobs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,,,,,,,,,10,1,5,,,,,,,,,3,0,,,,,
